1.530208452008325182e+01
1.179955850845780851e+01
1.125169844150031295e+01
1.125169844150031295e+01
1.012160948563036733e+01
1.012160948563036733e+01
1.012160948563036733e+01
1.012160948563036733e+01
9.385358107541140527e+00
9.385358107541140527e+00
9.385358107541140527e+00
9.323763351534791965e+00
9.179498472212177518e+00
9.110789483406087186e+00
9.110789483406087186e+00
9.009934197376896492e+00
9.009934197376896492e+00
8.761751032281328122e+00
8.692031419017750338e+00
8.322111914837579505e+00
8.302065239539352604e+00
8.256873894530910363e+00
8.256873894530910363e+00
8.256873894530910363e+00
8.256873894530910363e+00
8.073419708762495262e+00
7.905583781252583542e+00
7.905583781252583542e+00
7.905583781252583542e+00
7.905583781252583542e+00
7.851384840979327429e+00
7.647024671304626153e+00
7.383326711861925240e+00
7.383326711861925240e+00
7.383326711861925240e+00
7.383326711861925240e+00
7.383326711861925240e+00
7.383326711861925240e+00
7.383326711861925240e+00
7.383326711861925240e+00
7.383326711861925240e+00
7.383326711861925240e+00
7.383326711861925240e+00
7.383326711861925240e+00
7.383326711861925240e+00
7.354471763489344838e+00
7.246729846655858509e+00
7.246729846655858509e+00
7.144920357271083766e+00
7.144920357271083766e+00
7.144920357271083766e+00
7.092748689898461301e+00
7.092748689898461301e+00
7.023673818905549204e+00
7.014595046417433366e+00
7.014595046417433366e+00
7.014595046417433366e+00
6.997519474642952098e+00
6.989212157272849169e+00
6.954274898675242511e+00
6.944365767195443517e+00
6.918483786431467664e+00
6.918483786431467664e+00
6.918483786431467664e+00
6.911815863939088977e+00
6.911815863939088977e+00
6.886666232992437742e+00
6.886666232992437742e+00
6.844832680678391235e+00
6.844832680678391235e+00
6.838652061370741997e+00
6.818908715370901596e+00
6.799370783281631248e+00
6.799370783281631248e+00
6.799370783281631248e+00
6.799370783281631248e+00
6.799370783281631248e+00
6.795668940867606089e+00
6.786181647296614550e+00
6.780765629070494960e+00
6.780765629070494960e+00
6.757276289169934280e+00
6.757276289169934280e+00
6.757276289169934280e+00
6.751344089887125755e+00
6.741926361120958333e+00
6.741926361120958333e+00
6.718809694444917824e+00
6.699376919919873608e+00
6.636116208875475486e+00
6.636116208875475486e+00
6.625270870949271362e+00
6.605197645516422078e+00
6.605197645516422078e+00
6.604461583858194373e+00
6.597674522532822827e+00
6.590014322226840804e+00
6.568509058358888986e+00
6.561470226177439358e+00
6.530970568484448791e+00
6.490187113961282783e+00
6.467190385261075036e+00
6.464840565550410645e+00
6.430761527741510442e+00
6.383916377243382456e+00
6.360212392594404740e+00
6.352776650725703078e+00
6.343680234858335432e+00
6.343192731833685372e+00
6.318252115836403782e+00
6.318252115836403782e+00
6.308876400612425606e+00
6.308876400612425606e+00
6.308876400612425606e+00
6.301593612262376354e+00
6.301593612262376354e+00
6.301593612262376354e+00
6.301593612262376354e+00
6.296204163542641119e+00
6.296204163542641119e+00
6.296204163542641119e+00
6.279352970554799462e+00
6.274765697539526954e+00
6.274765697539526954e+00
6.274765697539526954e+00
6.274765697539526954e+00
6.274765697539526954e+00
6.257617235684437063e+00
6.257617235684437063e+00
6.257617235684437063e+00
6.256198927894300432e+00
6.247705666363273735e+00
6.247705666363273735e+00
6.247705666363273735e+00
6.247705666363273735e+00
6.241354866246534350e+00
6.237461027858311802e+00
6.234463338788961195e+00
6.234463338788961195e+00
6.234463338788961195e+00
6.234463338788961195e+00
6.234463338788961195e+00
6.229280145853628881e+00
6.223058915832081261e+00
6.214876670883393572e+00
6.213098884558998947e+00
6.213098884558998947e+00
6.211577824395456915e+00
6.209998985609561650e+00
6.209998985609561650e+00
6.209998985609561650e+00
6.208917264159834026e+00
6.204765694690884459e+00
6.202667046781415117e+00
6.202667046781415117e+00
6.202667046781415117e+00
6.200992111155480657e+00
6.200992111155480657e+00
6.198315307631636628e+00
6.192965477665344665e+00
6.192894935066077799e+00
6.186410934739800638e+00
6.184036121292517230e+00
6.176655422355899816e+00
6.170833768864976143e+00
6.167640301478768627e+00
6.167640301478768627e+00
6.165889452450700858e+00
6.165889452450700858e+00
6.164305908804294631e+00
6.161666263391820664e+00
6.161666263391820664e+00
6.161666263391820664e+00
6.161666263391820664e+00
6.161666263391820664e+00
6.158855826749374707e+00
6.158855826749374707e+00
6.158573625483037439e+00
6.157659869197160241e+00
6.157201902880659716e+00
6.157201902880659716e+00
6.157201902880659716e+00
6.157201902880659716e+00
6.156957629552038291e+00
6.153488050431093370e+00
6.153488050431093370e+00
6.153435032058072629e+00
6.149921307195338471e+00
6.149921307195338471e+00
6.149921307195338471e+00
6.149921307195338471e+00
6.149398978010755634e+00
6.149398978010755634e+00
6.149398978010755634e+00
6.149171959281109601e+00
6.149171959281109601e+00
6.149171959281109601e+00
6.148893376510649489e+00
6.148893376510649489e+00
6.148893376510649489e+00
