1.748513933758059835e+01
1.245597198565490515e+01
1.245597198565490515e+01
1.226109532089612131e+01
1.203009259862376013e+01
1.112493558310455555e+01
1.112493558310455555e+01
1.084089048980523984e+01
1.084089048980523984e+01
1.084089048980523984e+01
1.048096970839818631e+01
1.048096970839818631e+01
1.036861037171714273e+01
1.025212942284371209e+01
9.236390178251580707e+00
9.236390178251580707e+00
9.236390178251580707e+00
9.236390178251580707e+00
8.627094493812109022e+00
8.627094493812109022e+00
8.627094493812109022e+00
8.627094493812109022e+00
8.627094493812109022e+00
8.523128337900033102e+00
8.133174669710442117e+00
8.133174669710442117e+00
7.814765057083228328e+00
7.597400531198088558e+00
7.597400531198088558e+00
7.597400531198088558e+00
7.597400531198088558e+00
7.597400531198088558e+00
7.419286776940335670e+00
7.412606220290530068e+00
7.412606220290530068e+00
7.412606220290530068e+00
7.338631418358750658e+00
7.338631418358750658e+00
7.291957457157726807e+00
7.285622956733255329e+00
7.230588324249452192e+00
7.062688838879537911e+00
7.062688838879537911e+00
7.062688838879537911e+00
7.062688838879537911e+00
7.053624769274578377e+00
7.019625581480039678e+00
6.966127608787911818e+00
6.905268227610655174e+00
6.895111573559916884e+00
6.895111573559916884e+00
6.865421017181300378e+00
6.865421017181300378e+00
6.865421017181300378e+00
6.857511564119726621e+00
6.857511564119726621e+00
6.795614137966769164e+00
6.795614137966769164e+00
6.795614137966769164e+00
6.795614137966769164e+00
6.795614137966769164e+00
6.708489834224075743e+00
6.708489834224075743e+00
6.700025474194822195e+00
6.699045632292729202e+00
6.684522558834039785e+00
6.684522558834039785e+00
6.625336580243940787e+00
6.624393795447905298e+00
6.624393795447905298e+00
6.602816327452404543e+00
6.551126427375519867e+00
6.551126427375519867e+00
6.551126427375519867e+00
6.551126427375519867e+00
6.551126427375519867e+00
6.551126427375519867e+00
6.484919668354251598e+00
6.484919668354251598e+00
6.484919668354251598e+00
6.484919668354251598e+00
6.484919668354251598e+00
6.480667655891619638e+00
6.478933061779320823e+00
6.463834881662555709e+00
6.463834881662555709e+00
6.463834881662555709e+00
6.463834881662555709e+00
6.463834881662555709e+00
6.438265365948202756e+00
6.426464203595276814e+00
6.420473186356769446e+00
6.401114512401663070e+00
6.401114512401663070e+00
6.381670533306784243e+00
6.381670533306784243e+00
6.368990872803220071e+00
6.352397748711288372e+00
6.329322377708360925e+00
6.329322377708360925e+00
6.329322377708360925e+00
6.326162114084270982e+00
6.326162114084270982e+00
6.326162114084270982e+00
6.312706246307128843e+00
6.312706246307128843e+00
6.312706246307128843e+00
6.312343843189608172e+00
6.305254342408786350e+00
6.305254342408786350e+00
6.291602738302191078e+00
6.271832084735010859e+00
6.257445481136351795e+00
6.257445481136351795e+00
6.250737765168492999e+00
6.248841628735253728e+00
6.248841628735253728e+00
6.248841628735253728e+00
6.248841628735253728e+00
6.247008919868132892e+00
6.247008919868132892e+00
6.247008919868132892e+00
6.246011549302221688e+00
6.246011549302221688e+00
6.246011549302221688e+00
6.246011549302221688e+00
6.244766297718185477e+00
6.244766297718185477e+00
6.241241671035375305e+00
6.235641194967874057e+00
6.233503123477154517e+00
6.229667411928942578e+00
6.229667411928942578e+00
6.227341262128234689e+00
6.225355977327176937e+00
6.222354095619050618e+00
6.222354095619050618e+00
6.221547711034618011e+00
6.221362236616592156e+00
6.218818954887536776e+00
6.218818954887536776e+00
6.218818954887536776e+00
6.212051588481655173e+00
6.211071894681989392e+00
6.209974671961988157e+00
6.209779363684735820e+00
6.209779363684735820e+00
6.209779363684735820e+00
6.209779363684735820e+00
6.207661298839235009e+00
6.203948315405053648e+00
6.203948315405053648e+00
6.203948315405053648e+00
6.201500319541132455e+00
6.201500319541132455e+00
6.201500319541132455e+00
6.201500319541132455e+00
6.200003404577128840e+00
6.199062698589189679e+00
6.195555916477847980e+00
6.195555916477847980e+00
6.195555916477847980e+00
6.192252026767045336e+00
6.192252026767045336e+00
6.191992105152725578e+00
6.191992105152725578e+00
6.191992105152725578e+00
6.191992105152725578e+00
6.191095337760415873e+00
6.190516811182726009e+00
6.189591904294143632e+00
6.189591904294143632e+00
6.189213180580970253e+00
6.187328188062157786e+00
6.181308726907862372e+00
6.179599640435482044e+00
6.179599640435482044e+00
6.179237516014852716e+00
6.176914084920040793e+00
6.176486601409181709e+00
6.171527233030798421e+00
6.165277400176703004e+00
6.157075450372452963e+00
6.157075450372452963e+00
6.157075450372452963e+00
6.157075450372452963e+00
6.157075450372452963e+00
6.157075450372452963e+00
6.157075450372452963e+00
6.157075450372452963e+00
6.156068742504704261e+00
6.155321098599568330e+00
6.155321098599568330e+00
6.154128812038257124e+00
6.154128812038257124e+00
6.153997486683916662e+00
6.153997486683916662e+00
6.153611746138946792e+00
6.153385549623321182e+00
6.153385549623321182e+00
